"zone","year","yrwgtsum","nonNAarea","yrwgtmean","yrsd","plot_with"
5,2008,32093644.4911824,944992.350240874,33.9618034823265,0.107713790235772,"surfaceSalinity_Winter"
5,2009,32133626.2544311,944992.350240874,34.0041125689964,0.084085140315927,"surfaceSalinity_Winter"
5,2010,32135411.1126915,944992.350240874,34.0060013231857,0.0990968678772426,"surfaceSalinity_Winter"
5,2011,32101984.0794466,944992.350240874,33.9706285148911,0.110342778212404,"surfaceSalinity_Winter"
5,2012,32097761.9781172,944992.350240874,33.9661606466292,0.105092920364475,"surfaceSalinity_Winter"
5,2013,32083360.2468342,944992.350240874,33.9509205959776,0.105906681277024,"surfaceSalinity_Winter"
5,2014,32090410.4906524,944992.350240874,33.9583812318403,0.1047939832403,"surfaceSalinity_Winter"
5,2015,32119401.0825223,944992.350240874,33.9890593551738,0.100802893237357,"surfaceSalinity_Winter"
5,2016,32120170.9432198,944992.350240874,33.9898740291733,0.0855185643926561,"surfaceSalinity_Winter"
5,2017,32112322.0155979,944992.350240874,33.9815682184227,0.0863133338734123,"surfaceSalinity_Winter"
5,2018,32112363.7317156,944992.350240874,33.9816123628199,0.0961540010283589,"surfaceSalinity_Winter"
5,2019,32118278.0424199,944992.350240874,33.9878709433289,0.0815580771410379,"surfaceSalinity_Winter"
5,2020,32084263.8714658,944992.350240874,33.9518768202597,0.0945246029542014,"surfaceSalinity_Winter"
5,2021,32047511.2072368,944992.350240874,33.9129847972505,0.115584474595939,"surfaceSalinity_Winter"
5,2022,32186471.0220722,944992.350240874,34.0600334107128,0.0631200922306767,"surfaceSalinity_Winter"
5,2023,32125857.3898517,944992.350240874,33.9958914817278,0.0979638890544528,"surfaceSalinity_Winter"
5,2024,32113472.7583152,944992.350240874,33.9827859454414,0.0924227557197745,"surfaceSalinity_Winter"
0,1998,36691822.884979,1081648.0241944,33.9221466357383,0.0321116557416068,"surfaceSalinity_Winter"
0,1999,36690976.9052709,1081648.0241944,33.9213645146701,0.0315174454520605,"surfaceSalinity_Winter"
0,2000,36691574.6603108,1081648.0241944,33.9219171482686,0.0321883424142921,"surfaceSalinity_Winter"
0,2001,36691492.2491643,1081648.0241944,33.921840957914,0.0318507369425756,"surfaceSalinity_Winter"
0,2002,36691229.4632045,1081648.0241944,33.9215980083093,0.0317251932059401,"surfaceSalinity_Winter"
0,2003,36691979.3295256,1081648.0241944,33.9222912710939,0.0316947727418063,"surfaceSalinity_Winter"
0,2004,36696205.8254576,1081648.0241944,33.9261987306717,0.0261631545839273,"surfaceSalinity_Winter"
0,2005,36695867.8014113,1081648.0241944,33.9258862223152,0.0442674655113216,"surfaceSalinity_Winter"
0,2006,36706908.2715586,1081648.0241944,33.9360933043792,0.0467749384072966,"surfaceSalinity_Winter"
0,2007,36717129.1304254,1081648.0241944,33.9455426433862,0.0487255085160888,"surfaceSalinity_Winter"
